"DATE","NASDAQCOM","CommodityIndex","VIX","returns","Cum_Res_1d","Cum_Res_2d","Cum_Res_3d","Cum_Res_4d","Cum_Res_5d","Cum_Res_6d","Cum_Res_7d","Cum_Res_8d","sentiment_score","sentiment_score_ws","art","CommodityIndex_Lag_1","CommodityIndex_Lag_2","CommodityIndex_Lag_3","CommodityIndex_Lag_4","CommodityIndex_Lag_5","VIX_Lag_1","VIX_Lag_2","VIX_Lag_3","VIX_Lag_4","VIX_Lag_5","sentiment_score_Lag_1","sentiment_score_Lag_2","sentiment_score_Lag_3","sentiment_score_Lag_4","sentiment_score_Lag_5","sentiment_score_ws_Lag_1","sentiment_score_ws_Lag_2","sentiment_score_ws_Lag_3","sentiment_score_ws_Lag_4","sentiment_score_ws_Lag_5","art_Lag_1","art_Lag_2","art_Lag_3","art_Lag_4","art_Lag_5"
2002-08-30,1314.85,215.2304,33.64,-0.0159162494864499,-0.0159162494864499,-0.0541039614428496,-0.0324513014436101,-0.0651374009498767,-0.0308577002588661,-0.0234236475010723,-0.011465027876275,-0.0150216735914366,NA,NA,NA,214.3287,213.415,215.8265,217.1401,NA,35.42,31.24,29.89,30.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.78947368421053,6.76363636363636,5,215.2304,214.3287,213.415,215.8265,217.1401,33.64,35.42,31.24,29.89,30.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215.2304,214.3287,213.415,215.8265,NA,33.64,35.42,31.24,29.89,2.78947368421053,NA,NA,NA,NA,6.76363636363636,NA,NA,NA,NA,5,NA,NA,NA,NA
2002-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215.2304,214.3287,213.415,NA,NA,33.64,35.42,31.24,NA,2.78947368421053,NA,NA,NA,NA,6.76363636363636,NA,NA,NA,NA,5,NA,NA,NA
2002-09-03,1263.84,209.6962,37.12,-0.0381877119563997,-0.0381877119563997,-0.0165350519571602,-0.0492211514634268,-0.0149414507724161,-0.0075073980146224,0.00445122161017495,0.000894575895013309,-0.0262020614554704,NA,NA,NA,NA,NA,NA,215.2304,214.3287,NA,NA,NA,33.64,35.42,NA,NA,2.78947368421053,NA,NA,NA,NA,6.76363636363636,NA,NA,NA,NA,5,NA,NA
2002-09-04,1292.31,213.3209,39.21,0.0216526599992395,0.0216526599992395,-0.0110334395070271,0.0232462611839835,0.0306803139417773,0.0426389335665746,0.039082287851413,0.0119856505009293,0.0208951491515812,NA,NA,NA,209.6962,NA,NA,NA,215.2304,37.12,NA,NA,NA,33.64,NA,NA,NA,2.78947368421053,NA,NA,NA,NA,6.76363636363636,NA,NA,NA,NA,5,NA
2002-09-05,1251,217.7295,39.58,-0.0326860995062666,-0.0326860995062666,0.00159360118474406,0.00902765394253779,0.0209862735673351,0.0174296278521735,-0.00966700949831016,-0.000757510847658275,-0.0128855428556603,NA,NA,NA,213.3209,209.6962,NA,NA,NA,39.21,37.12,NA,NA,NA,NA,NA,NA,NA,2.78947368421053,NA,NA,NA,NA,6.76363636363636,NA,NA,NA,NA,5
2002-09-06,1295.3,220.997,36.88,0.0342797006910106,0.0342797006910106,0.0417137534488044,0.0536723730736017,0.0501157273584401,0.0230190900079564,0.0319285886586083,0.0198005566506063,0.00745736321712323,NA,NA,NA,217.7295,213.3209,209.6962,NA,NA,39.58,39.21,37.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.22727272727273,2.06818181818182,4,220.997,217.7295,213.3209,209.6962,NA,36.88,39.58,39.21,37.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,220.997,217.7295,213.3209,209.6962,NA,36.88,39.58,39.21,37.12,1.22727272727273,NA,NA,NA,NA,2.06818181818182,NA,NA,NA,NA,4,NA,NA,NA,NA
2002-09-09,1304.6,223.8439,39.1,0.00743405275779373,0.00743405275779373,0.0193926723825911,0.0158360266674294,-0.0112606106830542,-0.00235111203240234,-0.0144791440404043,-0.0268223374738874,-0.032943602796645,NA,NA,NA,NA,NA,220.997,217.7295,213.3209,NA,NA,36.88,39.58,39.21,NA,1.22727272727273,NA,NA,NA,NA,2.06818181818182,NA,NA,NA,NA,4,NA,NA,NA
2002-09-10,1320.09,224.7925,35.98,0.0119586196247974,0.0119586196247974,0.00840197390963571,-0.018694663440848,-0.00978516479019606,-0.021913196798198,-0.0342563902316811,-0.0403776555544387,-0.0686964643866054,NA,NA,NA,223.8439,NA,NA,220.997,217.7295,39.1,NA,NA,36.88,39.58,NA,NA,1.22727272727273,NA,NA,NA,NA,2.06818181818182,NA,NA,NA,NA,4,NA,NA
2002-09-11,1315.45,225.1632,35.98,-0.00355664571516164,-0.00355664571516164,-0.0306532830656453,-0.0217437844149934,-0.0338718164229954,-0.0462150098564785,-0.0523362751792361,-0.0806550840114027,-0.0769493984995151,NA,NA,NA,224.7925,223.8439,NA,NA,220.997,35.98,39.1,NA,NA,36.88,NA,NA,NA,1.22727272727273,NA,NA,NA,NA,2.06818181818182,NA,NA,NA,NA,4,NA
2002-09-12,1279.68,221.6883,36.24,-0.0270966373504837,-0.0270966373504837,-0.0181871386998318,-0.0303151707078338,-0.0426583641413168,-0.0487796294640744,-0.0770984382962411,-0.0733927527843534,-0.103118594372581,NA,NA,NA,225.1632,224.7925,223.8439,NA,NA,35.98,35.98,39.1,NA,NA,NA,NA,NA,NA,1.22727272727273,NA,NA,NA,NA,2.06818181818182,NA,NA,NA,NA,4
2002-09-13,1291.4,225.8264,38.22,0.00890949865065189,0.00890949865065189,-0.0032185333573501,-0.0155617267908332,-0.0216829921135908,-0.0500018009457574,-0.0462961154338698,-0.0760219570220977,-0.0782822326774548,NA,NA,NA,221.6883,225.1632,224.7925,223.8439,NA,36.24,35.98,35.98,39.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.954545454545455,0.0238095238095238,4,225.8264,221.6883,225.1632,224.7925,223.8439,38.22,36.24,35.98,35.98,39.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.8264,221.6883,225.1632,224.7925,NA,38.22,36.24,35.98,35.98,0.954545454545455,NA,NA,NA,NA,0.0238095238095238,NA,NA,NA,NA,4,NA,NA,NA,NA
2002-09-16,1275.88,225.6116,37.34,-0.012128032008002,-0.012128032008002,-0.0244712254414851,-0.0305924907642427,-0.0589112995964093,-0.0552056140845217,-0.0849314556727496,-0.0871917313281067,-0.0533331911611771,NA,NA,NA,NA,NA,225.8264,221.6883,225.1632,NA,NA,38.22,36.24,35.98,NA,0.954545454545455,NA,NA,NA,NA,0.0238095238095238,NA,NA,NA,NA,4,NA,NA,NA
2002-09-17,1259.94,223.8864,35.87,-0.0123431934334831,-0.0123431934334831,-0.0184644587562407,-0.0467832675884073,-0.0430775820765197,-0.0728034236647476,-0.0750636993201047,-0.0412051591531751,-0.0417803725319616,NA,NA,NA,225.6116,NA,NA,225.8264,221.6883,37.34,NA,NA,38.22,36.24,NA,NA,0.954545454545455,NA,NA,NA,NA,0.0238095238095238,NA,NA,NA,NA,4,NA,NA
2002-09-18,1252.13,226.4216,38.68,-0.00612126532275758,-0.00612126532275758,-0.0344400741549242,-0.0307343886430366,-0.0604602302312645,-0.0627205058866216,-0.028861965719692,-0.0294371790984785,-0.0478043423739695,NA,NA,NA,223.8864,225.6116,NA,NA,225.8264,35.87,37.34,NA,NA,38.22,NA,NA,NA,0.954545454545455,NA,NA,NA,NA,0.0238095238095238,NA,NA,NA,NA,4,NA
2002-09-19,1216.45,225.8758,39.92,-0.0283188088321667,-0.0283188088321667,-0.024613123320279,-0.0543389649085069,-0.056599240563864,-0.0227407003969344,-0.023315913775721,-0.0416830770512119,-0.0638669164107457,NA,NA,NA,226.4216,223.8864,225.6116,NA,NA,38.68,35.87,37.34,NA,NA,NA,NA,NA,NA,0.954545454545455,NA,NA,NA,NA,0.0238095238095238,NA,NA,NA,NA,4
2002-09-20,1221.09,225.5111,39.93,0.00370568551188764,0.00370568551188764,-0.0260201560763403,-0.0282804317316974,0.00557810843523223,0.00500289505644571,-0.0133642682190452,-0.0355481075785791,-0.000807122222162849,NA,NA,NA,225.8758,226.4216,223.8864,225.6116,NA,39.92,38.68,35.87,37.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.78571428571429,12.49375,16,225.5111,225.8758,226.4216,223.8864,225.6116,39.93,39.92,38.68,35.87,37.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.5111,225.8758,226.4216,223.8864,NA,39.93,39.92,38.68,35.87,2.78571428571429,NA,NA,NA,NA,12.49375,NA,NA,NA,NA,16,NA,NA,NA,NA
2002-09-23,1184.93,228.5812,40.78,-0.0297258415882279,-0.0297258415882279,-0.031986117243585,0.00187242292334459,0.00129720954455807,-0.0170699537309329,-0.0392537930904667,-0.00451280773405049,-0.0270543158479696,NA,NA,NA,NA,NA,225.5111,225.8758,226.4216,NA,NA,39.93,39.92,38.68,NA,2.78571428571429,NA,NA,NA,NA,12.49375,NA,NA,NA,NA,16,NA,NA,NA
2002-09-24,1182.17,228.1652,40.95,-0.00226027565535709,-0.00226027565535709,0.0315982645115725,0.031023051132786,0.012655887857295,-0.0095279515022388,0.0252130338541774,0.00267152574025828,-0.015240348497622,NA,NA,NA,228.5812,NA,NA,225.5111,225.8758,40.78,NA,NA,39.93,39.92,NA,NA,2.78571428571429,NA,NA,NA,NA,12.49375,NA,NA,NA,NA,16,NA,NA
2002-09-25,1222.29,226.6603,39.65,0.0338585401669296,0.0338585401669296,0.0332833267881431,0.0149161635126521,-0.0072676758468817,0.0274733095095345,0.00493180139561538,-0.0129800728422649,-0.0345921338209559,NA,NA,NA,228.1652,228.5812,NA,NA,225.5111,40.95,40.78,NA,NA,39.93,NA,NA,NA,2.78571428571429,NA,NA,NA,NA,12.49375,NA,NA,NA,NA,16,NA
2002-09-26,1221.61,226.8807,36.09,-0.000575213378786523,-0.000575213378786523,-0.0189423766542775,-0.0411262160138113,-0.00638523065739508,-0.0289267387713142,-0.0468386130091945,-0.0684506739878855,-0.0860387861399841,NA,NA,NA,226.6603,228.1652,228.5812,NA,NA,39.65,40.95,40.78,NA,NA,NA,NA,NA,NA,2.78571428571429,NA,NA,NA,NA,12.49375,NA,NA,NA,NA,16
2002-09-27,1199.16,227.9387,35.07,-0.0183671632754909,-0.0183671632754909,-0.0405510026350248,-0.00581001727860856,-0.0283515253925277,-0.0462633996304079,-0.067875460609099,-0.0854635727611975,-0.0768575546894369,NA,NA,NA,226.8807,226.6603,228.1652,228.5812,NA,36.09,39.65,40.95,40.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.875,6.71764705882353,4,227.9387,226.8807,226.6603,228.1652,228.5812,35.07,36.09,39.65,40.95,40.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.9387,226.8807,226.6603,228.1652,NA,35.07,36.09,39.65,40.95,3.875,NA,NA,NA,NA,6.71764705882353,NA,NA,NA,NA,4,NA,NA,NA,NA
2002-09-30,1172.06,227.5257,41.07,-0.0221838393595338,-0.0221838393595338,0.0125571459968824,-0.00998436211703677,-0.027896236354917,-0.049508297333608,-0.0670964094857066,-0.058490391413946,-0.0719797607189309,NA,NA,NA,NA,NA,227.9387,226.8807,226.6603,NA,NA,35.07,36.09,39.65,NA,3.875,NA,NA,NA,NA,6.71764705882353,NA,NA,NA,NA,4,NA,NA,NA
2002-10-01,1213.72,229.1161,37.25,0.0347409853564162,0.0347409853564162,0.0121994772424971,-0.00571239699538317,-0.0273244579740742,-0.0449125701261728,-0.0363065520544121,-0.0497959213593971,-0.00617250321751026,NA,NA,NA,227.5257,NA,NA,227.9387,226.8807,41.07,NA,NA,35.07,36.09,NA,NA,3.875,NA,NA,NA,NA,6.71764705882353,NA,NA,NA,NA,4,NA,NA
2002-10-02,1187.3,228.3948,35.16,-0.0225415081139191,-0.0225415081139191,-0.0404533823517994,-0.0620654433304904,-0.079653555482589,-0.0710475374108284,-0.0845369067158133,-0.0409134885739265,0.00136240877911778,NA,NA,NA,229.1161,227.5257,NA,NA,227.9387,37.25,41.07,NA,NA,35.07,NA,NA,NA,3.875,NA,NA,NA,NA,6.71764705882353,NA,NA,NA,NA,4,NA
2002-10-03,1165.56,222.7227,37.33,-0.0179118742378802,-0.0179118742378802,-0.0395239352165713,-0.0571120473686698,-0.0485060292969092,-0.0619953986018941,-0.0183719804600073,0.0239039168930369,0.0325512088122027,NA,NA,NA,228.3948,229.1161,227.5257,NA,NA,35.16,37.25,41.07,NA,NA,NA,NA,NA,NA,3.875,NA,NA,NA,NA,6.71764705882353,NA,NA,NA,NA,4
2002-10-04,1139.9,221.9119,39.18,-0.021612060978691,-0.021612060978691,-0.0392001731307896,-0.030594155059029,-0.0440835243640139,-0.000460106222127093,0.0418157911309172,0.050463083050083,0.101608505902364,NA,NA,NA,222.7227,228.3948,229.1161,227.5257,NA,37.33,35.16,37.25,41.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.70588235294118,4.51111111111111,5,221.9119,222.7227,228.3948,229.1161,227.5257,39.18,37.33,35.16,37.25,41.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.9119,222.7227,228.3948,229.1161,NA,39.18,37.33,35.16,37.25,4.70588235294118,NA,NA,NA,NA,4.51111111111111,NA,NA,NA,NA,5,NA,NA,NA,NA
2002-10-07,1119.4,222.5995,41.65,-0.0175881121520986,-0.0175881121520986,-0.00898209408033793,-0.0224714633853229,0.0211519547565639,0.0634278521096082,0.072075144028774,0.123220566881055,0.0822383706220524,NA,NA,NA,NA,NA,221.9119,222.7227,228.3948,NA,NA,39.18,37.33,35.16,NA,4.70588235294118,NA,NA,NA,NA,4.51111111111111,NA,NA,NA,NA,5,NA,NA,NA
2002-10-08,1129.21,223.5355,42.09,0.00860601807176063,0.00860601807176063,-0.0048833512332243,0.0387400669086625,0.0810159642617068,0.0896632561808726,0.140808679033153,0.0998264827741509,0.130915656536666,NA,NA,NA,222.5995,NA,NA,221.9119,222.7227,41.65,NA,NA,39.18,37.33,NA,NA,4.70588235294118,NA,NA,NA,NA,4.51111111111111,NA,NA,NA,NA,5,NA,NA
2002-10-09,1114.11,223.2876,42.25,-0.0134893693049849,-0.0134893693049849,0.0301340488369019,0.0724099461899461,0.0810572381091119,0.132202660961393,0.0912204647023903,0.122309638464905,0.134943318541503,NA,NA,NA,223.5355,222.5995,NA,NA,221.9119,42.09,41.65,NA,NA,39.18,NA,NA,NA,4.70588235294118,NA,NA,NA,NA,4.51111111111111,NA,NA,NA,NA,5,NA
2002-10-10,1163.37,220.9612,39.13,0.0436234181418868,0.0436234181418868,0.0858993154949311,0.0945466074140969,0.145692030266377,0.104709834007375,0.13579900776989,0.148432687846488,0.165575006028663,NA,NA,NA,223.2876,223.5355,222.5995,NA,NA,42.25,42.09,41.65,NA,NA,NA,NA,NA,NA,4.70588235294118,NA,NA,NA,NA,4.51111111111111,NA,NA,NA,NA,5
2002-10-11,1210.47,224.032,36.36,0.0422758973530443,0.0422758973530443,0.0509231892722101,0.102068612124491,0.0610864158654884,0.0921755896280036,0.104809269704601,0.121951587886776,0.108852337968307,NA,NA,NA,220.9612,223.2876,223.5355,222.5995,NA,39.13,42.25,42.09,41.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.407407407407407,2.18076923076923,5,224.032,220.9612,223.2876,223.5355,222.5995,36.36,39.13,42.25,42.09,41.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224.032,220.9612,223.2876,223.5355,NA,36.36,39.13,42.25,42.09,0.407407407407407,NA,NA,NA,NA,2.18076923076923,NA,NA,NA,NA,5,NA,NA,NA,NA
2002-10-14,1220.53,227.2674,36.92,0.00864729191916582,0.00864729191916582,0.0597927147714464,0.0188105185124442,0.0498996922749593,0.0625333723515565,0.0796756905337321,0.0665764406152626,0.0875206479346637,NA,NA,NA,NA,NA,224.032,220.9612,223.2876,NA,NA,36.36,39.13,42.25,NA,0.407407407407407,NA,NA,NA,NA,2.18076923076923,NA,NA,NA,NA,5,NA,NA,NA
2002-10-15,1282.44,228.0212,34.36,0.0511454228522806,0.0511454228522806,0.0101632265932784,0.0412524003557935,0.0538860804323907,0.0710283986145663,0.0579291486960968,0.0788733560154979,0.0622273164115375,NA,NA,NA,227.2674,NA,NA,224.032,220.9612,36.92,NA,NA,36.36,39.13,NA,NA,0.407407407407407,NA,NA,NA,NA,2.18076923076923,NA,NA,NA,NA,5,NA,NA
2002-10-16,1232.42,227.378,34.91,-0.0409821962590022,-0.0409821962590022,-0.0098930224964871,0.00274065758011011,0.0198829757622857,0.0067837258438162,0.0277279331632173,0.0110818935592569,0.0356382208658627,NA,NA,NA,228.0212,227.2674,NA,NA,224.032,34.36,36.92,NA,NA,36.36,NA,NA,NA,0.407407407407407,NA,NA,NA,NA,2.18076923076923,NA,NA,NA,NA,5,NA
2002-10-17,1272.29,228.3336,34.77,0.0310891737625151,0.0310891737625151,0.0437228538391123,0.0608651720212879,0.0477659221028184,0.0687101294222195,0.0520640898182592,0.0766204171248649,0.0648394960570359,NA,NA,NA,227.378,228.0212,227.2674,NA,NA,34.91,34.36,36.92,NA,NA,NA,NA,NA,NA,0.407407407407407,NA,NA,NA,NA,2.18076923076923,NA,NA,NA,NA,5
2002-10-18,1287.86,227.7338,34.6,0.0126336800765972,0.0126336800765972,0.0297759982587728,0.0166767483403033,0.0376209556597044,0.020974916055744,0.0455312433623498,0.0337503222945208,0.0222638408839899,NA,NA,NA,228.3336,227.378,228.0212,227.2674,NA,34.77,34.91,34.36,36.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.769230769230769,-11.7285714285714,5,227.7338,228.3336,227.378,228.0212,227.2674,34.6,34.77,34.91,34.36,36.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.7338,228.3336,227.378,228.0212,NA,34.6,34.77,34.91,34.36,-0.769230769230769,NA,NA,NA,NA,-11.7285714285714,NA,NA,NA,NA,5,NA,NA,NA,NA
2002-10-21,1309.67,221.815,35.34,0.0171423181821756,0.0171423181821756,0.00404306826370609,0.0249872755831072,0.00834123597914683,0.0328975632857526,0.0211166422179236,0.00963016080739269,0.0295339477707543,NA,NA,NA,NA,NA,227.7338,228.3336,227.378,NA,NA,34.6,34.77,34.91,NA,-0.769230769230769,NA,NA,NA,NA,-11.7285714285714,NA,NA,NA,NA,5,NA,NA,NA
2002-10-22,1292.8,220.0506,34.39,-0.0130992499184695,-0.0130992499184695,0.00784495740093163,-0.00880108220302876,0.015755245103577,0.00397432403574798,-0.00751215737478289,0.0123916295885787,0.0147137419419088,NA,NA,NA,221.815,NA,NA,227.7338,228.3336,35.34,NA,NA,34.6,34.77,NA,NA,-0.769230769230769,NA,NA,NA,NA,-11.7285714285714,NA,NA,NA,NA,5,NA,NA
2002-10-23,1320.23,220.9945,34.06,0.0209442073194011,0.0209442073194011,0.00429816771544074,0.0288544950220465,0.0170735739542175,0.0055870925436866,0.0254908795070482,0.0278129918603783,0.051141023939249,NA,NA,NA,220.0506,221.815,NA,NA,227.7338,34.39,35.34,NA,NA,34.6,NA,NA,NA,-0.769230769230769,NA,NA,NA,NA,-11.7285714285714,NA,NA,NA,NA,5,NA
2002-10-24,1298.71,221.1584,32.99,-0.0166460396039604,-0.0166460396039604,0.00791028770264534,-0.00387063336518365,-0.0153571147757145,0.00454667218764705,0.00686878454097719,0.0301968166198478,0.0571492512880185,NA,NA,NA,220.9945,220.0506,221.815,NA,NA,34.06,34.39,35.34,NA,NA,NA,NA,NA,NA,-0.769230769230769,NA,NA,NA,NA,-11.7285714285714,NA,NA,NA,NA,5
2002-10-25,1331.13,216.5849,33.37,0.0245563273066057,0.0245563273066057,0.0127754062387767,0.00128892482824586,0.0211927117916074,0.0235148241449376,0.0468428562238082,0.0737952908919789,0.0771979512873637,NA,NA,NA,221.1584,220.9945,220.0506,221.815,NA,32.99,34.06,34.39,35.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10.2,2,216.5849,221.1584,220.9945,220.0506,221.815,33.37,32.99,34.06,34.39,35.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216.5849,221.1584,220.9945,220.0506,NA,33.37,32.99,34.06,34.39,4,NA,NA,NA,NA,10.2,NA,NA,NA,NA,2,NA,NA,NA,NA
2002-10-28,1315.83,217.6566,30.78,-0.011780921067829,-0.011780921067829,-0.0232674024783599,-0.00336361551499829,-0.00104150316166815,0.0222865289172025,0.0492389635853731,0.052641623980758,0.0654017311026449,NA,NA,NA,NA,NA,216.5849,221.1584,220.9945,NA,NA,33.37,32.99,34.06,NA,4,NA,NA,NA,NA,10.2,NA,NA,NA,NA,2,NA,NA,NA
2002-10-29,1300.54,215.4259,31.53,-0.0114864814105309,-0.0114864814105309,0.0084173055528307,0.0107394179061608,0.0340674499850315,0.0610198846532021,0.0644225450485869,0.0771826521704738,0.0470078696672801,NA,NA,NA,217.6566,NA,NA,216.5849,221.1584,30.78,NA,NA,33.37,32.99,NA,NA,4,NA,NA,NA,NA,10.2,NA,NA,NA,NA,2,NA,NA
2002-10-30,1326.73,215.9475,32.5,0.0199037869633616,0.0199037869633616,0.0222258993166917,0.0455539313955624,0.072506366063733,0.0759090264591178,0.0886691335810047,0.058494351077811,0.0462109664168901,NA,NA,NA,215.4259,217.6566,NA,NA,216.5849,31.53,30.78,NA,NA,33.37,NA,NA,NA,4,NA,NA,NA,NA,10.2,NA,NA,NA,NA,2,NA
2002-10-31,1329.75,217.423,31.57,0.00232211235333014,0.00232211235333014,0.0256501444322008,0.0526025791003714,0.0560052394957562,0.0687653466176431,0.0385905641144494,0.0263071794535286,-0.00281296930692201,NA,NA,NA,215.9475,215.4259,217.6566,NA,NA,32.5,31.53,30.78,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,10.2,NA,NA,NA,NA,2
2002-11-01,1360.7,217.1124,31.57,0.0233280320788706,0.0233280320788706,0.0502804667470413,0.0536831271424261,0.066443234264313,0.0362684517611193,0.0239850671001984,-0.00513508166025215,0.0172076291866667,NA,NA,NA,217.423,215.9475,215.4259,217.6566,NA,31.57,32.5,31.53,30.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2.35555555555556,1,217.1124,217.423,215.9475,215.4259,217.6566,31.57,31.57,32.5,31.53,30.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217.1124,217.423,215.9475,215.4259,NA,31.57,31.57,32.5,31.53,3,NA,NA,NA,NA,2.35555555555556,NA,NA,NA,NA,1,NA,NA,NA,NA
2002-11-04,1396.54,215.0936,29.81,0.0269524346681706,0.0269524346681706,0.0303550950635555,0.0431152021854424,0.0129404196822486,0.000657035021327784,-0.0284631137391228,-0.00612040289220392,0.00280931913419105,NA,NA,NA,NA,NA,217.1124,217.423,215.9475,NA,NA,31.57,31.57,32.5,NA,3,NA,NA,NA,NA,2.35555555555556,NA,NA,NA,NA,1,NA,NA,NA
2002-11-05,1401.17,211.2982,31.01,0.00340266039538481,0.00340266039538481,0.0161627675172717,-0.014012014985922,-0.0262953996468429,-0.0554155484072934,-0.0330728375603746,-0.0241431155339796,0.0130393735735814,NA,NA,NA,215.0936,NA,NA,217.1124,217.423,29.81,NA,NA,31.57,31.57,NA,NA,3,NA,NA,NA,NA,2.35555555555556,NA,NA,NA,NA,1,NA,NA
2002-11-06,1418.99,209.2593,31.89,0.0127601071218869,0.0127601071218869,-0.0174146753813068,-0.0296980600422277,-0.0588182088026783,-0.0364754979557594,-0.0275457759293644,0.00963671317819662,0.00935757644527179,NA,NA,NA,211.2982,215.0936,NA,NA,217.1124,31.01,29.81,NA,NA,31.57,NA,NA,NA,3,NA,NA,NA,NA,2.35555555555556,NA,NA,NA,NA,1,NA
2002-11-07,1376.71,207.5361,31.42,-0.0301747825031937,-0.0301747825031937,-0.0424581671641146,-0.0715783159245652,-0.0492356050776463,-0.0403058830512513,-0.00312339394369029,-0.00340253067661511,-0.0157650901869303,NA,NA,NA,209.2593,211.2982,215.0936,NA,NA,31.89,31.01,29.81,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,2.35555555555556,NA,NA,NA,NA,1
2002-11-08,1359.28,207.8281,30.39,-0.0122833846609208,-0.0122833846609208,-0.0414035334213714,-0.0190608225744525,-0.0101311005480576,0.0270513885595034,0.0267722518265786,0.0144096923162635,0.000817844590311359,NA,NA,NA,207.5361,209.2593,211.2982,215.0936,NA,31.42,31.89,31.01,29.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.77777777777778,3.00652173913043,3,207.8281,207.5361,209.2593,211.2982,215.0936,30.39,31.42,31.89,31.01,29.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.8281,207.5361,209.2593,211.2982,NA,30.39,31.42,31.89,31.01,9.77777777777778,NA,NA,NA,NA,3.00652173913043,NA,NA,NA,NA,3,NA,NA,NA,NA
